sample_id,dataset,filepath,filename,original_label,unified_label,split,fold
FSD50K_031376,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21795.wav,21795.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031377,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21797.wav,21797.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031378,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21798.wav,21798.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031379,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21799.wav,21799.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031380,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21800.wav,21800.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031381,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21802.wav,21802.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031382,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256811.wav,256811.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031383,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256810.wav,256810.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031384,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256812.wav,256812.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031385,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256813.wav,256813.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031386,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21805.wav,21805.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031387,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256814.wav,256814.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031388,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21809.wav,21809.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031389,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21808.wav,21808.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031390,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256815.wav,256815.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031391,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21810.wav,21810.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031392,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21811.wav,21811.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031393,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21812.wav,21812.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031394,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21813.wav,21813.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031395,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21814.wav,21814.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031396,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256822.wav,256822.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031397,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21818.wav,21818.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031398,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\433723.wav,433723.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031399,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\433724.wav,433724.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031400,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21815.wav,21815.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031401,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21822.wav,21822.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031402,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21823.wav,21823.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031403,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256824.wav,256824.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031404,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256827.wav,256827.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031405,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21819.wav,21819.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031406,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21821.wav,21821.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031407,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21824.wav,21824.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031408,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21820.wav,21820.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031409,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21827.wav,21827.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031410,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21828.wav,21828.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031411,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21829.wav,21829.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031412,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21832.wav,21832.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031413,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21834.wav,21834.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031414,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\21830.wav,21830.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031415,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105052.wav,105052.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031416,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105053.wav,105053.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031417,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105054.wav,105054.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031418,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105055.wav,105055.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031419,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105059.wav,105059.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031420,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105063.wav,105063.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031421,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105064.wav,105064.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031422,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105066.wav,105066.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031423,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105067.wav,105067.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031424,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105068.wav,105068.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031425,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105069.wav,105069.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031426,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105070.wav,105070.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031427,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105071.wav,105071.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031428,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256823.wav,256823.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031429,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105073.wav,105073.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031430,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105074.wav,105074.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031431,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105075.wav,105075.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031432,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105076.wav,105076.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031433,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105077.wav,105077.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031434,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105078.wav,105078.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031435,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256825.wav,256825.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031436,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105079.wav,105079.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031437,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105081.wav,105081.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031438,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\105082.wav,105082.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031439,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\256826.wav,256826.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031440,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119941.wav,119941.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031441,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119943.wav,119943.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031442,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119945.wav,119945.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031443,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119946.wav,119946.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031444,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119947.wav,119947.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031445,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119948.wav,119948.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031446,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119949.wav,119949.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031447,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119950.wav,119950.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031448,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119951.wav,119951.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031449,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\119952.wav,119952.wav,"['Skateboard', 'Vehicle']",Vehicle,train,
FSD50K_031450,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\322458.wav,322458.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031451,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\344709.wav,344709.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031452,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\353955.wav,353955.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031453,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\410471.wav,410471.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031454,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\410472.wav,410472.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031455,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\196702.wav,196702.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031456,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\196703.wav,196703.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031457,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\196705.wav,196705.wav,"['Skateboard', 'Vehicle']",Vehicle,val,
FSD50K_031458,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\79360.wav,79360.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031459,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\379906.wav,379906.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031460,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\209925.wav,209925.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031461,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\121351.wav,121351.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031462,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\275982.wav,275982.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031463,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\111639.wav,111639.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031464,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\75288.wav,75288.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031465,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\271897.wav,271897.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031466,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\273434.wav,273434.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031467,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\320028.wav,320028.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031468,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\320029.wav,320029.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031469,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\320035.wav,320035.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031470,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\100390.wav,100390.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031471,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\190506.wav,190506.wav,"['Stream', 'Ocean', 'Water']",Rain,train,
FSD50K_031472,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\58413.wav,58413.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031473,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\34361.wav,34361.wav,"['Stream', 'Trickle_and_dribble', 'Water', 'Pour', 'Liquid']",Rain,train,
FSD50K_031474,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\394304.wav,394304.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031475,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\60995.wav,60995.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031476,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\60996.wav,60996.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031477,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\118857.wav,118857.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031478,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\412748.wav,412748.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031479,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\146008.wav,146008.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031480,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\419929.wav,419929.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031481,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\187999.wav,187999.wav,"['Stream', 'Water']",Rain,val,
FSD50K_031482,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\341602.wav,341602.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031483,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\341604.wav,341604.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031484,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\268901.wav,268901.wav,"['Stream', 'Water']",Rain,val,
FSD50K_031485,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\17509.wav,17509.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031486,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\403047.wav,403047.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031487,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\341605.wav,341605.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031488,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\403049.wav,403049.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031489,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\403048.wav,403048.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031490,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\149611.wav,149611.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031491,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\213611.wav,213611.wav,"['Stream', 'Liquid', 'Water']",Rain,train,
FSD50K_031492,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\97386.wav,97386.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031493,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\94830.wav,94830.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031494,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\149614.wav,149614.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031495,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\9331.wav,9331.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031496,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\398470.wav,398470.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031497,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\104074.wav,104074.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031498,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\127115.wav,127115.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031499,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\362125.wav,362125.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031500,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\171668.wav,171668.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031501,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\171669.wav,171669.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031502,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\98454.wav,98454.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031503,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\104600.wav,104600.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031504,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\85657.wav,85657.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031505,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\215706.wav,215706.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031506,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\215707.wav,215707.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031507,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\215708.wav,215708.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031508,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\215709.wav,215709.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031509,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\215710.wav,215710.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031510,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\331416.wav,331416.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031511,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\316585.wav,316585.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031512,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\178857.wav,178857.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031513,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\94380.wav,94380.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031514,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\212146.wav,212146.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031515,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\75959.wav,75959.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031516,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\336064.wav,336064.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031517,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\411843.wav,411843.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031518,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\411844.wav,411844.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031519,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\336068.wav,336068.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031520,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\164039.wav,164039.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031521,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\420554.wav,420554.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031522,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\420556.wav,420556.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031523,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\420557.wav,420557.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031524,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\150225.wav,150225.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031525,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\66787.wav,66787.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031526,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\342253.wav,342253.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031527,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\13552.wav,13552.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031528,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\153329.wav,153329.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031529,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\319218.wav,319218.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031530,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\153331.wav,153331.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031531,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\319220.wav,319220.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031532,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\157941.wav,157941.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031533,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\50933.wav,50933.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031534,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\50932.wav,50932.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031535,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\173310.wav,173310.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031536,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\191234.wav,191234.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031537,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\369927.wav,369927.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031538,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\411912.wav,411912.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031539,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\157963.wav,157963.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031540,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\110351.wav,110351.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031541,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\110352.wav,110352.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031542,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\110353.wav,110353.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031543,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\341781.wav,341781.wav,"['Stream', 'Liquid', 'Water']",Rain,train,
FSD50K_031544,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\381208.wav,381208.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031545,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\178457.wav,178457.wav,"['Stream', 'Boat_and_Water_vehicle', 'Water', 'Vehicle']",Rain,train,
FSD50K_031546,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\381216.wav,381216.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031547,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\201507.wav,201507.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031548,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\156969.wav,156969.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031549,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\271145.wav,271145.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031550,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\135473.wav,135473.wav,"['Stream', 'Water']",Rain,val,
FSD50K_031551,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\432434.wav,432434.wav,"['Stream', 'Water']",Rain,train,
FSD50K_031552,FSD50K,datasets\FSD50K\Extracted\FSD50K.dev_audio\20787.wav,20787.wav,"['Stream', 'Water']",Rain,train,
